id,text,label
169c1902-a6a8-4ad1-95cb-71a2ced777a0,"I notice that I often stare out the window, caught in a trance of my thoughts. It feels like I'm searching for something but never find it. This cycle of longing leaves me feeling both heavy and strangely serene.",behavior
533b5c9b-106c-4e6b-8113-a2ec64c59f23,"I've started letting go of social events, frequently declining invitations. It feels liberating yet isolating, sometimes I question if I’ll regret missing out. I wonder how much of me is still connected to the world outside.",behavior
247b0601-2e57-43c4-aea8-1f5704915902,"I find myself writing down my feelings in a way that feels more like a goodbye than a reflection. Each sentence feels final, as if I’m closing a chapter without knowing what comes next. It’s a strange kind of release.",behavior
9b1e74cb-dfdb-4647-bb9e-b524c02f0c53,"There are moments when I feel the urge to leave everything behind. The thought swirls in my mind, mixing with a desire for peace. I can’t help but wonder what that would feel like, even if it’s just a fleeting thought.",behavior
345b2178-54c9-4b20-befe-142ee6f7e5fa,"I often think about the items I would take with me if I had to leave in a hurry. It’s a strange exercise that brings clarity but also fear. The thought of departure lingers, making me question my attachments.",behavior
f9a01c08-526a-4f48-ab0c-eb03a9a44fda,"I’ve started deleting old messages from my phone, almost as if I’m trying to erase parts of my past. Each deletion feels significant, yet it also brings a sense of loss. I wonder what it means to clear away those memories.",behavior
f80b4d4e-787f-4f97-8fa6-1e41973d55ad,"Sometimes, I feel an inexplicable need to reflect on old decisions, revisiting choices I made long ago. It’s like digging through a box of forgotten memories, searching for answers. I’m left feeling more lost than before.",behavior
973a323b-9392-4c7e-92ff-d61e718aa5e1,"I’ve been considering the possibility of writing a book about my life, capturing moments that define me. It feels like a way to leave a legacy, but I hesitate, unsure if I want to relive those experiences. There’s a weight that comes with that idea.",behavior
5c7bee48-fa9c-42d0-87f3-cc2e9dd87da4,"I notice that I often sit in silence, contemplating the changes I want to make in my life. The stillness is both calming and unnerving, as if I’m on the edge of something profound. I wonder what it would take to truly transform.",behavior
400c98c8-7c3c-4461-b79d-f8556cde7201,"I keep bringing up memories from my past in conversations, as if I’m trying to hold onto something that’s slipping away. Each recollection feels bittersweet, a reminder of what once was and what might never be again. I can’t help but feel nostalgic and lost.",behavior
9e008eac-5a7d-4566-8ecf-c32ffbb33679,"Sometimes, I feel an urge to sketch the emotions I can't put into words. The pencil glides on paper, capturing feelings I can’t express otherwise. It's a form of release, yet I still wonder if anyone will ever understand.",behavior
687f56f0-a0d2-4865-bdd0-9bb68678ff42,"I’ve caught myself making lists of things I want to change about my life. It feels like an exercise in hope, yet underneath, there’s a sadness that lingers. I wonder if I’m truly ready to make those changes.",behavior
a5737e16-10ae-4ffb-abf1-76393711363f,"When I look around my room, I realize how many items are tied to memories. Sometimes I want to get rid of everything, yet I’m paralyzed by what that means. Each object feels like a story waiting to be told.",behavior
95e0010a-99d4-4e10-b1b9-07709a40ded3,"I feel a strong pull to write letters to people from my past, almost as if I’m trying to connect the dots of my life. It’s a bittersweet idea, filled with unresolved emotions. I can't decide if it would bring closure or more questions.",behavior
d9bb909f-3784-476d-9ea7-1af6465495e5,"I’ve been contemplating the idea of saying goodbye without actually doing it. It’s a peculiar thought that dances in my mind, leaving me feeling both relieved and anxious. I wonder if it’s a way to cope with the chaos in my life.",behavior
a4b37d25-ea2c-47ce-8686-a8640ef25019,"There are moments when I feel the need to turn off my phone and disconnect entirely. It's a liberating thought, yet part of me fears what I might miss. I wonder if I’m escaping or searching for peace.",behavior
134f3c21-67df-47b9-8272-a024abee3c14,"I've started clearing out my email, archiving messages that hold memories I no longer want to revisit. Each click feels like a release, yet it also brings a sense of grief. I wonder if I’m running away from my past.",behavior
cc9033e7-3414-463d-bf93-16401b46b356,"I often find myself sitting quietly, lost in thought, pondering over unanswered questions. It’s as if I'm searching for something that feels just out of reach. I wonder how long I'll continue this cycle without finding clarity.",behavior
d6a78841-c021-4cf3-b609-b7c7d16ab149,"Sometimes I think about making a timeline of my life, highlighting the moments that stand out. It feels like a way to make sense of everything, yet the thought of reliving those moments fills me with dread. I wonder if this is how I cope.",behavior
72f129b9-8dc5-42b4-bf9b-8f413e1c981f,"I’ve been feeling a strong urge to write down my dreams, as if capturing them would bring some clarity. Each dream feels like a fragment of my reality, yet I hesitate to explore their meanings. I wonder if they hold answers I’m too afraid to face.",behavior
b0acc806-9ad4-4ee4-9b31-07692e604552,"There are days when I feel the need to retreat from social gatherings, craving solitude instead. It’s a conflicting feeling, wanting to be alone but also longing for connection. I wonder how long this state of being will last.",behavior
24acc761-3a4c-4305-b01d-c28450bf7111,"I have moments where I feel compelled to draw or paint, capturing the emotions I can’t express. Each stroke feels profound, yet it brings me further into my own thoughts. I wonder if my art is a form of escape.",behavior
b7132b04-704c-4d98-90f7-14fcd0601d66,"I find myself reflecting on my past friendships, often thinking about what went wrong. The urge to reach out to those I've lost touch with grows stronger each day. I wonder if reconnecting would bring closure or reopen old wounds.",behavior
953f4ca9-b098-402c-8422-9e8eef062163,"There are times when I consider deleting my social media accounts entirely. The thought crosses my mind as a form of liberation, yet I fear what that separation might mean. I question if I’m ready to disconnect from the world.",behavior
56d22423-6577-499e-ad77-19cf2e83f492,"I’ve been daydreaming about starting over, imagining what it would be like to leave everything behind. It’s a comforting thought, yet it fills me with a sense of dread as well. I can’t help but wonder if that’s a sign I need change.",behavior
586610c5-2153-432c-927d-03296b1836c3,"Sometimes, I feel the urge to write poetry about my feelings, trying to encapsulate thoughts that are difficult to express. It’s a way of processing, yet I hesitate to share those words with anyone. I wonder if they would understand me if I did.",behavior
e5c2e045-5f43-4af4-81d2-4e92dbedacfa,"Lately, I've found myself organizing my belongings, putting aside items I always intended to keep. It feels as if I'm preparing for something, but I can't quite put my finger on it. There's a heaviness in my chest that makes it hard to focus on anything else.",behavior
bdc4aeff-1d2c-401c-8a0e-59afe0148196,"I caught myself writing a note the other day, though I never intended to share it with anyone. It was more of a way to sort through my feelings, but it left me feeling unsettled. It’s strange how thoughts can spiral into actions that seem so foreign to me.",behavior
607c5598-8c3b-4194-ace5-e53a8cbdfbbe,"Sometimes I find myself staring at the things around me, thinking about what to do with them. I’ve even started giving away some of my favorite possessions. There’s a part of me that feels lighter, but another part that feels lost.",behavior
15f8de66-4475-4a4b-904f-83b80787e661,"I often think about writing a letter that expresses everything I can’t say out loud. It’s not for anyone, just a way to release the pressure that builds inside me. It’s a strange comfort, even if I never send it.",behavior
0c110fd6-52ea-4ba5-b108-a3e38f78f4a3,"There are days when I sit in silence, considering the things I might leave behind. I sometimes feel the urge to make a list of those items, as if preparing for an end I don't truly desire. It's a perplexing mix of feelings that I can't shake off.",behavior
9536504a-1b32-430d-ac91-7592c5c26375,I’ve noticed myself getting rid of clothes that I once loved. It’s like I’m subconsciously creating distance between myself and my past. Each item I part with seems to carry a weight I no longer want to bear.,behavior
4295241b-ee7d-4844-8d54-0dd3bf3cefda,"There’s a strange calm that washes over me when I think about giving my things to friends. It's as if I’m planning for a future where I don’t need those items anymore. I can’t explain why, but it feels oddly freeing.",behavior
